ID_NOMINA,ID_FUNCIONARIO,HORAS_ORDINARIAS,HORAS_EXTRAS,VALOR_HORAS_EXTRAS,VALOR_HORAS_ORDINARIAS
24,5769,96,12,5300,3658
24,5770,96,1,5300,3658
24,5771,96,5,5300,3658
24,5772,96,10,5300,3658
24,5773,96,12,5300,3658
24,5774,96,6,5300,3658
24,5775,96,12,5300,3658
24,5776,96,6,5300,3658
24,5777,96,1,5300,3658
24,5778,96,3,5300,3658
24,5779,96,0,5300,3658
24,5780,96,1,5300,3658
24,5781,96,4,5300,3658
24,5782,96,4,5300,3658
24,5783,96,0,5300,3658
24,5784,96,1,5300,3658
24,5785,96,6,5300,3658
24,5786,96,4,5300,3658
24,5787,96,8,5300,3658
24,5788,96,7,5300,3658
24,5789,96,11,5300,3658
24,5790,96,12,5300,3658
24,5791,96,7,5300,3658
24,5792,96,10,5300,3658
24,5793,96,7,5300,3658
24,5794,96,5,5300,3658
24,5795,96,3,5300,3658
24,5796,96,7,5300,3658
24,5797,96,10,5300,3658
24,5798,96,4,5300,3658
24,5799,96,12,5300,3658
24,5800,96,7,5300,3658
24,5801,96,3,5300,3658
24,5802,96,5,5300,3658
24,5803,96,10,5300,3658
24,5804,96,6,5300,3658
24,5805,96,6,5300,3658
24,5806,96,3,5300,3658
24,5807,96,0,5300,3658
24,5808,96,1,5300,3658
24,5809,96,8,5300,3658
24,5810,96,11,5300,3658
24,5811,96,7,5300,3658
24,5812,96,6,5300,3658
24,5813,96,11,5300,3658
24,5814,96,11,5300,3658
24,5815,96,1,5300,3658
24,5816,96,12,5300,3658
24,5817,96,0,5300,3658
24,5818,96,0,5300,3658
24,5819,96,5,5300,3658
24,5820,96,1,5300,3658
24,5821,96,0,5300,3658
24,5822,96,3,5300,3658
24,5823,96,0,5300,3658
24,5824,96,0,5300,3658
24,5825,96,12,5300,3658
24,5826,96,11,5300,3658
24,5827,96,1,5300,3658
24,5828,96,6,5300,3658
24,5829,96,6,5300,3658
24,5830,96,12,5300,3658
24,5831,96,8,5300,3658
24,5832,96,5,5300,3658
24,5833,96,11,5300,3658
24,5834,96,11,5300,3658
24,5835,96,6,5300,3658
24,5836,96,5,5300,3658
24,5837,96,3,5300,3658
24,5838,96,0,5300,3658
24,5839,96,10,5300,3658
24,5840,96,4,5300,3658
24,5841,96,2,5300,3658
24,5842,96,10,5300,3658
24,5843,96,2,5300,3658
24,5844,96,12,5300,3658
24,5845,96,3,5300,3658
24,5846,96,0,5300,3658
24,5847,96,9,5300,3658
24,5848,96,11,5300,3658
24,5849,96,4,5300,3658
24,5850,96,1,5300,3658
24,5851,96,4,5300,3658
24,5852,96,4,5300,3658
24,5853,96,12,5300,3658
24,5854,96,6,5300,3658
24,5855,96,12,5300,3658
24,5856,96,3,5300,3658
24,5857,96,2,5300,3658
24,5858,96,12,5300,3658
24,5859,96,11,5300,3658
24,5860,96,10,5300,3658
24,5861,96,12,5300,3658
24,5862,96,12,5300,3658
24,5863,96,10,5300,3658
24,5864,96,7,5300,3658
24,5865,96,2,5300,3658
24,5866,96,7,5300,3658
24,5867,96,0,5300,3658
24,5868,96,3,5300,3658
24,5869,96,0,5300,3658
24,5870,96,7,5300,3658
24,5871,96,3,5300,3658
24,5872,96,10,5300,3658
24,5873,96,2,5300,3658
24,5874,96,8,5300,3658
24,5875,96,11,5300,3658
24,5876,96,4,5300,3658
24,5877,96,5,5300,3658
24,5878,96,3,5300,3658
24,5879,96,2,5300,3658
24,5880,96,10,5300,3658
24,5881,96,11,5300,3658
24,5882,96,12,5300,3658
24,5883,96,8,5300,3658
24,5884,96,12,5300,3658
24,5885,96,8,5300,3658
24,5886,96,8,5300,3658
24,5887,96,11,5300,3658
24,5888,96,10,5300,3658
24,5889,96,2,5300,3658
24,5890,96,4,5300,3658
24,5891,96,0,5300,3658
24,5892,96,3,5300,3658
24,5893,96,3,5300,3658
24,5894,96,5,5300,3658
24,5895,96,1,5300,3658
24,5896,96,3,5300,3658
24,5897,96,0,5300,3658
24,5898,96,9,5300,3658
24,5899,96,10,5300,3658
24,5900,96,6,5300,3658
24,5901,96,12,5300,3658
24,5902,96,1,5300,3658
24,5903,96,5,5300,3658
24,5904,96,12,5300,3658
24,5905,96,2,5300,3658
24,5906,96,10,5300,3658
24,5907,96,5,5300,3658
24,5908,96,2,5300,3658
24,5909,96,10,5300,3658
24,5910,96,4,5300,3658
24,5911,96,4,5300,3658
24,5912,96,6,5300,3658
24,5913,96,10,5300,3658
24,5914,96,12,5300,3658
24,5915,96,10,5300,3658
24,5916,96,12,5300,3658
24,5917,96,2,5300,3658
24,5918,96,11,5300,3658
24,5919,96,9,5300,3658
24,5920,96,10,5300,3658
24,5921,96,9,5300,3658
24,5922,96,6,5300,3658
24,5923,96,10,5300,3658
24,5924,96,11,5300,3658
24,5925,96,9,5300,3658
24,5926,96,10,5300,3658
24,5927,96,5,5300,3658
24,5928,96,12,5300,3658
24,5929,96,12,5300,3658
24,5930,96,5,5300,3658
24,5931,96,9,5300,3658
24,5932,96,10,5300,3658
24,5933,96,6,5300,3658
24,5934,96,0,5300,3658
24,5935,96,6,5300,3658
24,5936,96,2,5300,3658
24,5937,96,10,5300,3658
24,5938,96,9,5300,3658
24,5939,96,4,5300,3658
24,5940,96,7,5300,3658
24,5941,96,5,5300,3658
24,5942,96,2,5300,3658
24,5943,96,8,5300,3658
24,5944,96,3,5300,3658
24,5945,96,5,5300,3658
24,5946,96,11,5300,3658
24,5947,96,9,5300,3658
24,5948,96,11,5300,3658
24,5949,96,6,5300,3658
24,5950,96,1,5300,3658
24,5951,96,12,5300,3658
24,5952,96,12,5300,3658
24,5953,96,0,5300,3658
24,5954,96,5,5300,3658
24,5955,96,12,5300,3658
24,5956,96,9,5300,3658
24,5957,96,12,5300,3658
24,5958,96,3,5300,3658
24,5959,96,4,5300,3658
24,5960,96,10,5300,3658
24,5961,96,11,5300,3658
24,5962,96,2,5300,3658
24,5963,96,8,5300,3658
24,5964,96,8,5300,3658
24,5965,96,4,5300,3658
24,5966,96,5,5300,3658
24,5967,96,5,5300,3658
24,5968,96,10,5300,3658
24,5969,96,2,5300,3658
24,5970,96,5,5300,3658
24,5971,96,11,5300,3658
24,5972,96,3,5300,3658
24,5973,96,6,5300,3658
24,5974,96,6,5300,3658
24,5975,96,10,5300,3658
24,5976,96,11,5300,3658
24,5977,96,11,5300,3658
24,5978,96,7,5300,3658
24,5979,96,6,5300,3658
24,5980,96,2,5300,3658
24,5981,96,0,5300,3658
24,5982,96,11,5300,3658
24,5983,96,0,5300,3658
24,5984,96,5,5300,3658
24,5985,96,6,5300,3658
24,5986,96,6,5300,3658
24,5987,96,11,5300,3658
24,5988,96,0,5300,3658
24,5989,96,2,5300,3658
24,5990,96,3,5300,3658
24,5991,96,7,5300,3658
24,5992,96,0,5300,3658
24,5993,96,6,5300,3658
24,5994,96,3,5300,3658
24,5995,96,8,5300,3658
24,5996,96,2,5300,3658
24,5997,96,2,5300,3658
24,5998,96,7,5300,3658
24,5999,96,10,5300,3658
24,6000,96,4,5300,3658
24,6001,96,12,5300,3658
24,6002,96,0,5300,3658
24,6003,96,11,5300,3658
24,6004,96,0,5300,3658
24,6005,96,3,5300,3658
24,6006,96,8,5300,3658
24,6007,96,9,5300,3658
24,6008,96,10,5300,3658
24,6009,96,3,5300,3658
24,6010,96,1,5300,3658
24,6011,96,2,5300,3658
24,6012,96,11,5300,3658
24,6013,96,3,5300,3658
24,6014,96,1,5300,3658
24,6015,96,10,5300,3658
24,6016,96,0,5300,3658
24,6017,96,7,5300,3658
24,6018,96,2,5300,3658
24,6019,96,9,5300,3658
24,6020,96,3,5300,3658
24,6021,96,4,5300,3658
24,6022,96,9,5300,3658
24,6023,96,1,5300,3658
24,6024,96,10,5300,3658
24,6025,96,11,5300,3658
24,6026,96,12,5300,3658
24,6027,96,1,5300,3658
24,6028,96,12,5300,3658
24,6029,96,4,5300,3658
24,6030,96,12,5300,3658
24,6031,96,0,5300,3658
24,6032,96,0,5300,3658
24,6033,96,7,5300,3658
24,6034,96,4,5300,3658
24,6035,96,2,5300,3658
24,6036,96,1,5300,3658
24,6037,96,2,5300,3658
24,6038,96,6,5300,3658
24,6039,96,11,5300,3658
24,6040,96,4,5300,3658
24,6041,96,1,5300,3658
24,6042,96,4,5300,3658
24,6043,96,9,5300,3658
24,6044,96,7,5300,3658
24,6045,96,0,5300,3658
24,6046,96,10,5300,3658
24,6047,96,12,5300,3658
24,6048,96,10,5300,3658
24,6049,96,6,5300,3658
24,6050,96,5,5300,3658
24,6051,96,0,5300,3658
24,6052,96,11,5300,3658
24,6053,96,1,5300,3658
24,6054,96,5,5300,3658
24,6055,96,2,5300,3658
24,6056,96,8,5300,3658
24,6057,96,10,5300,3658
24,6058,96,3,5300,3658
24,6059,96,4,5300,3658
24,6060,96,9,5300,3658
24,6061,96,9,5300,3658
24,6062,96,11,5300,3658
24,6063,96,0,5300,3658
24,6064,96,1,5300,3658
24,6065,96,5,5300,3658
24,6066,96,10,5300,3658
24,6067,96,2,5300,3658
24,6068,96,11,5300,3658
24,6069,96,2,5300,3658
24,6070,96,11,5300,3658
24,6071,96,1,5300,3658
24,6072,96,2,5300,3658
24,6073,96,7,5300,3658
24,6074,96,2,5300,3658
24,6075,96,5,5300,3658
24,6076,96,0,5300,3658
24,6077,96,12,5300,3658
24,6078,96,4,5300,3658
24,6079,96,11,5300,3658
24,6080,96,11,5300,3658
24,6081,96,10,5300,3658
24,6082,96,3,5300,3658
24,6083,96,12,5300,3658
24,6084,96,0,5300,3658
24,6085,96,10,5300,3658
24,6086,96,10,5300,3658
24,6087,96,2,5300,3658
24,6088,96,1,5300,3658
24,6089,96,9,5300,3658
24,6090,96,11,5300,3658
24,6091,96,1,5300,3658
24,6092,96,6,5300,3658
24,6093,96,3,5300,3658
24,6094,96,4,5300,3658
24,6095,96,4,5300,3658
24,6096,96,7,5300,3658
24,6097,96,0,5300,3658
24,6098,96,2,5300,3658
24,6099,96,11,5300,3658
24,6100,96,12,5300,3658
24,6101,96,11,5300,3658
24,6102,96,9,5300,3658
24,6103,96,7,5300,3658
24,6104,96,5,5300,3658
24,6105,96,9,5300,3658
24,6106,96,4,5300,3658
24,6107,96,12,5300,3658
24,6108,96,0,5300,3658
24,6109,96,1,5300,3658
24,6110,96,2,5300,3658
24,6111,96,11,5300,3658
24,6112,96,11,5300,3658
24,6113,96,0,5300,3658
24,6114,96,4,5300,3658
24,6115,96,9,5300,3658
24,6116,96,6,5300,3658
24,6117,96,9,5300,3658
24,6118,96,1,5300,3658
24,6119,96,11,5300,3658
24,6120,96,3,5300,3658
24,6121,96,8,5300,3658
24,6122,96,5,5300,3658
24,6123,96,3,5300,3658
24,6124,96,8,5300,3658
24,6125,96,4,5300,3658
24,6126,96,5,5300,3658
24,6127,96,9,5300,3658
24,6128,96,0,5300,3658
24,6129,96,0,5300,3658
24,6130,96,6,5300,3658
24,6131,96,0,5300,3658
24,6132,96,3,5300,3658
24,6133,96,4,5300,3658
24,6134,96,4,5300,3658
24,6135,96,5,5300,3658
24,6136,96,7,5300,3658
24,6137,96,7,5300,3658
24,6138,96,0,5300,3658
24,6139,96,7,5300,3658
24,6140,96,8,5300,3658
24,6141,96,11,5300,3658
24,6142,96,6,5300,3658
24,6143,96,12,5300,3658
24,6144,96,3,5300,3658
24,6145,96,7,5300,3658
24,6146,96,6,5300,3658
24,6147,96,5,5300,3658
24,6148,96,4,5300,3658
24,6149,96,0,5300,3658
24,6150,96,6,5300,3658
24,6151,96,1,5300,3658
24,6152,96,3,5300,3658
24,6153,96,5,5300,3658
24,6154,96,7,5300,3658
24,6155,96,4,5300,3658
24,6156,96,11,5300,3658
24,6157,96,1,5300,3658
24,6158,96,6,5300,3658
24,6159,96,12,5300,3658
24,6160,96,2,5300,3658
24,6161,96,8,5300,3658
24,6162,96,6,5300,3658
24,6163,96,10,5300,3658
24,6164,96,1,5300,3658
24,6165,96,10,5300,3658
24,6166,96,2,5300,3658
24,6167,96,9,5300,3658
24,6168,96,4,5300,3658
24,6169,96,0,5300,3658
24,6170,96,3,5300,3658
24,6171,96,6,5300,3658
24,6172,96,4,5300,3658
24,6173,96,6,5300,3658
24,6174,96,5,5300,3658
24,6175,96,6,5300,3658
24,6176,96,7,5300,3658
24,6177,96,4,5300,3658
24,6178,96,2,5300,3658
24,6179,96,10,5300,3658
24,6180,96,4,5300,3658
24,6181,96,9,5300,3658
24,6182,96,8,5300,3658
24,6183,96,11,5300,3658
24,6184,96,6,5300,3658
24,6185,96,6,5300,3658
24,6186,96,12,5300,3658
24,6187,96,3,5300,3658
24,6188,96,3,5300,3658
24,6189,96,5,5300,3658
24,6190,96,9,5300,3658
24,6191,96,9,5300,3658
24,6192,96,8,5300,3658
24,6193,96,7,5300,3658
24,6194,96,2,5300,3658
24,6195,96,4,5300,3658
24,6196,96,5,5300,3658
24,6197,96,7,5300,3658
24,6198,96,12,5300,3658
24,6199,96,10,5300,3658
24,6200,96,2,5300,3658
24,6201,96,6,5300,3658
24,6202,96,11,5300,3658
24,6203,96,5,5300,3658
24,6204,96,10,5300,3658
24,6205,96,4,5300,3658
24,6206,96,10,5300,3658
24,6207,96,12,5300,3658
24,6208,96,12,5300,3658
24,6209,96,6,5300,3658
24,6210,96,8,5300,3658
24,6211,96,12,5300,3658
24,6212,96,8,5300,3658
24,6213,96,8,5300,3658
24,6214,96,12,5300,3658
24,6215,96,12,5300,3658
24,6216,96,6,5300,3658
24,6217,96,6,5300,3658
24,6218,96,10,5300,3658
24,6219,96,10,5300,3658
24,6220,96,1,5300,3658
24,6221,96,6,5300,3658
24,6222,96,9,5300,3658
24,6223,96,0,5300,3658
24,6224,96,5,5300,3658
24,6225,96,3,5300,3658
24,6226,96,3,5300,3658
24,6227,96,5,5300,3658
24,6228,96,12,5300,3658
24,6229,96,9,5300,3658
24,6230,96,0,5300,3658
24,6231,96,2,5300,3658
24,6232,96,4,5300,3658
24,6233,96,2,5300,3658
24,6234,96,12,5300,3658
24,6235,96,0,5300,3658
24,6236,96,1,5300,3658
24,6237,96,10,5300,3658
24,6238,96,7,5300,3658
24,6239,96,6,5300,3658
24,6240,96,4,5300,3658
24,6241,96,11,5300,3658
24,6242,96,9,5300,3658
24,6243,96,5,5300,3658
24,6244,96,11,5300,3658
24,6245,96,3,5300,3658
24,6246,96,7,5300,3658
24,6247,96,5,5300,3658
24,6248,96,5,5300,3658
24,6249,96,2,5300,3658
24,6250,96,10,5300,3658
24,6251,96,3,5300,3658
24,6252,96,5,5300,3658
24,6253,96,4,5300,3658
24,6254,96,4,5300,3658
24,6255,96,0,5300,3658
24,6256,96,8,5300,3658
24,6257,96,4,5300,3658
24,6258,96,9,5300,3658
24,6259,96,2,5300,3658
24,6260,96,8,5300,3658
24,6261,96,7,5300,3658
24,6262,96,4,5300,3658
24,6263,96,4,5300,3658
24,6264,96,3,5300,3658
24,6265,96,5,5300,3658
24,6266,96,4,5300,3658
24,6267,96,0,5300,3658
24,6268,96,2,5300,3658
24,6269,96,12,5300,3658
24,6270,96,11,5300,3658
24,6271,96,11,5300,3658
24,6272,96,0,5300,3658
24,6273,96,1,5300,3658
24,6274,96,4,5300,3658
24,6275,96,4,5300,3658
24,6276,96,0,5300,3658
24,6277,96,10,5300,3658
24,6278,96,1,5300,3658
24,6279,96,4,5300,3658
24,6280,96,3,5300,3658
24,6281,96,3,5300,3658
24,6282,96,2,5300,3658
24,6283,96,11,5300,3658
24,6284,96,3,5300,3658
24,6285,96,4,5300,3658
24,6286,96,1,5300,3658
24,6287,96,0,5300,3658
24,6288,96,3,5300,3658
24,6289,96,11,5300,3658
24,6290,96,0,5300,3658
24,6291,96,10,5300,3658
24,6292,96,3,5300,3658
24,6293,96,4,5300,3658
24,6294,96,7,5300,3658
24,6295,96,2,5300,3658
24,6296,96,5,5300,3658
24,6297,96,6,5300,3658
24,6298,96,8,5300,3658
24,6299,96,5,5300,3658
24,6300,96,12,5300,3658
24,6301,96,0,5300,3658
24,6302,96,7,5300,3658
24,6303,96,5,5300,3658
24,6304,96,3,5300,3658
24,6305,96,7,5300,3658
24,6306,96,10,5300,3658
24,6307,96,9,5300,3658
24,6308,96,3,5300,3658
24,6309,96,12,5300,3658
24,6310,96,10,5300,3658
24,6311,96,11,5300,3658
24,6312,96,3,5300,3658
24,6313,96,1,5300,3658
24,6314,96,12,5300,3658
24,6315,96,4,5300,3658
24,6316,96,10,5300,3658
24,6317,96,8,5300,3658
24,6318,96,0,5300,3658
24,6319,96,5,5300,3658
24,6320,96,7,5300,3658
24,6321,96,10,5300,3658
24,6322,96,11,5300,3658
24,6323,96,1,5300,3658
24,6324,96,2,5300,3658
24,6325,96,11,5300,3658
24,6326,96,1,5300,3658
24,6327,96,6,5300,3658
24,6328,96,2,5300,3658
24,6329,96,9,5300,3658
24,6330,96,10,5300,3658
24,6331,96,12,5300,3658
24,6332,96,3,5300,3658
24,6333,96,3,5300,3658
24,6334,96,4,5300,3658
24,6335,96,6,5300,3658
24,6336,96,1,5300,3658
24,6337,96,6,5300,3658
24,6338,96,0,5300,3658
24,6339,96,8,5300,3658
24,6340,96,7,5300,3658
24,6341,96,1,5300,3658
24,6342,96,5,5300,3658
24,6343,96,7,5300,3658
24,6344,96,11,5300,3658
24,6345,96,3,5300,3658
24,6346,96,6,5300,3658
24,6347,96,0,5300,3658
24,6348,96,12,5300,3658
24,6349,96,2,5300,3658
24,6350,96,5,5300,3658
24,6351,96,3,5300,3658
24,6352,96,3,5300,3658
24,6353,96,3,5300,3658
24,6354,96,9,5300,3658
24,6355,96,12,5300,3658
24,6356,96,7,5300,3658
24,6357,96,3,5300,3658
24,6358,96,12,5300,3658
24,6359,96,6,5300,3658
24,6360,96,8,5300,3658
24,6361,96,6,5300,3658
24,6362,96,11,5300,3658
24,6363,96,2,5300,3658
24,6364,96,2,5300,3658
24,6365,96,10,5300,3658
24,6366,96,7,5300,3658
24,6367,96,6,5300,3658
24,6368,96,3,5300,3658
24,6369,96,11,5300,3658
24,6370,96,7,5300,3658
24,6371,96,0,5300,3658
24,6372,96,1,5300,3658
24,6373,96,9,5300,3658
24,6374,96,9,5300,3658
24,6375,96,12,5300,3658
24,6376,96,5,5300,3658
24,6377,96,12,5300,3658
24,6378,96,11,5300,3658
24,6379,96,10,5300,3658
24,6380,96,10,5300,3658
24,6381,96,1,5300,3658
24,6382,96,10,5300,3658
24,6383,96,8,5300,3658
24,6384,96,11,5300,3658
24,6385,96,2,5300,3658
24,6386,96,10,5300,3658
24,6387,96,4,5300,3658
24,6388,96,10,5300,3658
24,6389,96,3,5300,3658
24,6390,96,4,5300,3658
24,6391,96,2,5300,3658
24,6392,96,7,5300,3658
24,6393,96,0,5300,3658
24,6394,96,12,5300,3658
24,6395,96,12,5300,3658
24,6396,96,6,5300,3658
24,6397,96,9,5300,3658
24,6398,96,0,5300,3658
24,6399,96,1,5300,3658
24,6400,96,10,5300,3658
24,6401,96,10,5300,3658
24,6402,96,0,5300,3658
24,6403,96,1,5300,3658
24,6404,96,12,5300,3658
24,6405,96,5,5300,3658
24,6406,96,10,5300,3658
24,6407,96,5,5300,3658
24,6408,96,1,5300,3658
24,6409,96,5,5300,3658
24,6410,96,12,5300,3658
24,6411,96,11,5300,3658
24,6412,96,3,5300,3658
24,6413,96,9,5300,3658
24,6414,96,11,5300,3658
24,6415,96,8,5300,3658
24,6416,96,3,5300,3658
24,6417,96,6,5300,3658
24,6418,96,3,5300,3658
24,6419,96,0,5300,3658
24,6420,96,8,5300,3658
24,6421,96,3,5300,3658
24,6422,96,7,5300,3658
24,6423,96,3,5300,3658
24,6424,96,11,5300,3658
24,6425,96,9,5300,3658
24,6426,96,4,5300,3658
24,6427,96,10,5300,3658
24,6428,96,4,5300,3658
24,6429,96,1,5300,3658
24,6430,96,10,5300,3658
24,6431,96,8,5300,3658
24,6432,96,1,5300,3658
24,6433,96,5,5300,3658
24,6434,96,7,5300,3658
24,6435,96,3,5300,3658
24,6436,96,7,5300,3658
24,6437,96,10,5300,3658
24,6438,96,10,5300,3658
24,6439,96,1,5300,3658
24,6440,96,7,5300,3658
24,6441,96,5,5300,3658
24,6442,96,0,5300,3658
24,6443,96,8,5300,3658
24,6444,96,5,5300,3658
24,6445,96,2,5300,3658
24,6446,96,5,5300,3658
24,6447,96,1,5300,3658
24,6448,96,9,5300,3658
24,6449,96,10,5300,3658
24,6450,96,1,5300,3658
24,6451,96,0,5300,3658
24,6452,96,9,5300,3658
24,6453,96,5,5300,3658
24,6454,96,6,5300,3658
24,6455,96,9,5300,3658
24,6456,96,10,5300,3658
24,6457,96,1,5300,3658
24,6458,96,7,5300,3658
24,6459,96,3,5300,3658
24,6460,96,10,5300,3658
24,6461,96,7,5300,3658
24,6462,96,3,5300,3658
24,6463,96,5,5300,3658
24,6464,96,1,5300,3658
24,6465,96,6,5300,3658
24,6466,96,3,5300,3658
24,6467,96,2,5300,3658
24,6468,96,6,5300,3658
24,6469,96,5,5300,3658
24,6470,96,12,5300,3658
24,6471,96,8,5300,3658
24,6472,96,0,5300,3658
24,6473,96,6,5300,3658
24,6474,96,10,5300,3658
24,6475,96,3,5300,3658
24,6476,96,12,5300,3658
24,6477,96,9,5300,3658
24,6478,96,5,5300,3658
24,6479,96,3,5300,3658
24,6480,96,1,5300,3658
24,6481,96,4,5300,3658
24,6482,96,0,5300,3658
24,6483,96,12,5300,3658
24,6484,96,3,5300,3658
24,6485,96,2,5300,3658
24,6486,96,8,5300,3658
24,6487,96,10,5300,3658
24,6488,96,11,5300,3658
24,6489,96,11,5300,3658
24,6490,96,4,5300,3658
24,6491,96,6,5300,3658
24,6492,96,3,5300,3658
24,6493,96,6,5300,3658
24,6494,96,4,5300,3658
24,6495,96,12,5300,3658
24,6496,96,8,5300,3658
24,6497,96,6,5300,3658
24,6498,96,10,5300,3658
24,6499,96,3,5300,3658
24,6500,96,4,5300,3658
24,6501,96,1,5300,3658
24,6502,96,5,5300,3658
24,6503,96,0,5300,3658
24,6504,96,8,5300,3658
24,6505,96,5,5300,3658
24,6506,96,12,5300,3658
24,6507,96,4,5300,3658
24,6508,96,8,5300,3658
24,6509,96,6,5300,3658
24,6510,96,0,5300,3658
24,6511,96,3,5300,3658
24,6512,96,3,5300,3658
24,6513,96,8,5300,3658
24,6514,96,3,5300,3658
24,6515,96,0,5300,3658
24,6516,96,11,5300,3658
24,6517,96,4,5300,3658
24,6518,96,11,5300,3658
24,6519,96,9,5300,3658
24,6520,96,2,5300,3658
24,6521,96,1,5300,3658
24,6522,96,4,5300,3658
24,6523,96,2,5300,3658
24,6524,96,0,5300,3658
24,6525,96,12,5300,3658
24,6526,96,8,5300,3658
24,6527,96,4,5300,3658
24,6528,96,7,5300,3658
24,6529,96,3,5300,3658
24,6530,96,7,5300,3658
24,6531,96,2,5300,3658
24,6532,96,7,5300,3658
24,6533,96,0,5300,3658
24,6534,96,8,5300,3658
24,6535,96,4,5300,3658
24,6536,96,7,5300,3658
24,6537,96,0,5300,3658
24,6538,96,11,5300,3658
24,6539,96,8,5300,3658
24,6540,96,4,5300,3658
24,6541,96,2,5300,3658
24,6542,96,1,5300,3658
24,6543,96,1,5300,3658
24,6544,96,1,5300,3658
24,6545,96,11,5300,3658
24,6546,96,6,5300,3658
24,6547,96,1,5300,3658
24,6548,96,11,5300,3658
24,6549,96,1,5300,3658
24,6550,96,1,5300,3658
24,6551,96,0,5300,3658
24,6552,96,11,5300,3658
24,6553,96,6,5300,3658
24,6554,96,6,5300,3658
24,6555,96,0,5300,3658
24,6556,96,10,5300,3658
24,6557,96,3,5300,3658
24,6558,96,9,5300,3658
24,6559,96,7,5300,3658
24,6560,96,9,5300,3658
24,6561,96,7,5300,3658
24,6562,96,7,5300,3658
24,6563,96,0,5300,3658
24,6564,96,0,5300,3658
24,6565,96,1,5300,3658
24,6566,96,6,5300,3658
24,6567,96,3,5300,3658
24,6568,96,1,5300,3658
24,6569,96,9,5300,3658
24,6570,96,8,5300,3658
24,6571,96,11,5300,3658
24,6572,96,12,5300,3658
24,6573,96,6,5300,3658
24,6574,96,9,5300,3658
24,6575,96,1,5300,3658
24,6576,96,11,5300,3658
24,6577,96,6,5300,3658
24,6578,96,1,5300,3658
24,6579,96,9,5300,3658
24,6580,96,3,5300,3658
24,6581,96,7,5300,3658
24,6582,96,10,5300,3658
24,6583,96,4,5300,3658
24,6584,96,6,5300,3658
24,6585,96,11,5300,3658
24,6586,96,10,5300,3658
24,6587,96,4,5300,3658
24,6588,96,7,5300,3658
24,6589,96,5,5300,3658
24,6590,96,11,5300,3658
24,6591,96,0,5300,3658
24,6592,96,8,5300,3658
24,6593,96,2,5300,3658
24,6594,96,6,5300,3658
24,6595,96,6,5300,3658
24,6596,96,11,5300,3658
24,6597,96,10,5300,3658
24,6598,96,11,5300,3658
24,6599,96,12,5300,3658
24,6600,96,6,5300,3658
24,6601,96,2,5300,3658
24,6602,96,9,5300,3658
24,6603,96,3,5300,3658
24,6604,96,11,5300,3658
24,6605,96,0,5300,3658
24,6606,96,2,5300,3658
24,6607,96,9,5300,3658
24,6608,96,7,5300,3658
24,6609,96,4,5300,3658
24,6610,96,4,5300,3658
24,6611,96,9,5300,3658
24,6612,96,1,5300,3658
24,6613,96,5,5300,3658
24,6614,96,5,5300,3658
24,6615,96,11,5300,3658
24,6616,96,6,5300,3658
24,6617,96,4,5300,3658
24,6618,96,7,5300,3658
24,6619,96,3,5300,3658
24,6620,96,8,5300,3658
24,6621,96,6,5300,3658
24,6622,96,11,5300,3658
24,6623,96,10,5300,3658
24,6624,96,12,5300,3658
24,6625,96,4,5300,3658
24,6626,96,7,5300,3658
24,6627,96,12,5300,3658
24,6628,96,1,5300,3658
24,6629,96,7,5300,3658
24,6630,96,2,5300,3658
24,6631,96,3,5300,3658
24,6632,96,5,5300,3658
24,6633,96,7,5300,3658
24,6634,96,6,5300,3658
24,6635,96,11,5300,3658
24,6636,96,9,5300,3658
24,6637,96,12,5300,3658
24,6638,96,8,5300,3658
24,6639,96,9,5300,3658
24,6640,96,12,5300,3658
24,6641,96,0,5300,3658
24,6642,96,12,5300,3658
24,6643,96,8,5300,3658
24,6644,96,9,5300,3658
24,6645,96,9,5300,3658
24,6646,96,6,5300,3658
24,6647,96,5,5300,3658
24,6648,96,5,5300,3658
24,6649,96,4,5300,3658
24,6650,96,1,5300,3658
24,6651,96,0,5300,3658
24,6652,96,6,5300,3658
24,6653,96,6,5300,3658
24,6654,96,1,5300,3658
24,6655,96,9,5300,3658
24,6656,96,9,5300,3658
24,6657,96,3,5300,3658
24,6658,96,10,5300,3658
24,6659,96,11,5300,3658
24,6660,96,7,5300,3658
24,6661,96,5,5300,3658
24,6662,96,7,5300,3658
24,6663,96,10,5300,3658
24,6664,96,12,5300,3658
24,6665,96,12,5300,3658
24,6666,96,0,5300,3658
24,6667,96,2,5300,3658
24,6668,96,11,5300,3658
24,6669,96,8,5300,3658
24,6670,96,4,5300,3658
24,6671,96,9,5300,3658
24,6672,96,5,5300,3658
24,6673,96,8,5300,3658
24,6674,96,3,5300,3658
24,6675,96,10,5300,3658
24,6676,96,4,5300,3658
24,6677,96,11,5300,3658
24,6678,96,10,5300,3658
24,6679,96,6,5300,3658
24,6680,96,6,5300,3658
24,6681,96,7,5300,3658
24,6682,96,1,5300,3658
24,6683,96,12,5300,3658
24,6684,96,3,5300,3658
24,6685,96,4,5300,3658
24,6686,96,12,5300,3658
24,6687,96,5,5300,3658
24,6688,96,1,5300,3658
24,6689,96,9,5300,3658
24,6690,96,2,5300,3658
24,6691,96,0,5300,3658
24,6692,96,8,5300,3658
24,6693,96,4,5300,3658
24,6694,96,2,5300,3658
24,6695,96,8,5300,3658
